feature	depth	Nsites	totalNsites
sel_scaf	765	37	992877642
sel_scaf	766	41	992877642
sel_scaf	767	22	992877642
sel_scaf	768	31	992877642
sel_scaf	769	31	992877642
sel_scaf	770	49	992877642
sel_scaf	771	42	992877642
sel_scaf	772	41	992877642
sel_scaf	773	35	992877642
sel_scaf	774	39	992877642
sel_scaf	775	37	992877642
sel_scaf	776	28	992877642
sel_scaf	777	34	992877642
sel_scaf	778	25	992877642
sel_scaf	779	25	992877642
sel_scaf	780	25	992877642
sel_scaf	781	48	992877642
sel_scaf	782	20	992877642
sel_scaf	783	36	992877642
sel_scaf	784	22	992877642
sel_scaf	785	27	992877642
sel_scaf	786	20	992877642
sel_scaf	787	34	992877642
sel_scaf	788	24	992877642
sel_scaf	789	19	992877642
sel_scaf	790	29	992877642
sel_scaf	791	27	992877642
sel_scaf	792	33	992877642
sel_scaf	793	30	992877642
sel_scaf	794	41	992877642
sel_scaf	795	35	992877642
sel_scaf	796	33	992877642
sel_scaf	797	37	992877642
sel_scaf	798	33	992877642
sel_scaf	799	31	992877642
sel_scaf	800	26	992877642
sel_scaf	801	31	992877642
sel_scaf	802	21	992877642
sel_scaf	803	31	992877642
sel_scaf	804	27	992877642
sel_scaf	805	29	992877642
sel_scaf	806	30	992877642
sel_scaf	807	29	992877642
sel_scaf	808	32	992877642
sel_scaf	809	18	992877642
sel_scaf	810	32	992877642
sel_scaf	811	29	992877642
sel_scaf	812	24	992877642
sel_scaf	813	26	992877642
sel_scaf	814	30	992877642
sel_scaf	815	17	992877642
sel_scaf	816	32	992877642
sel_scaf	817	17	992877642
sel_scaf	818	29	992877642
sel_scaf	819	29	992877642
sel_scaf	820	29	992877642
sel_scaf	821	34	992877642
sel_scaf	822	26	992877642
sel_scaf	823	26	992877642
sel_scaf	824	38	992877642
sel_scaf	825	19	992877642
sel_scaf	826	35	992877642
sel_scaf	827	26	992877642
sel_scaf	828	37	992877642
sel_scaf	829	36	992877642
sel_scaf	830	32	992877642
sel_scaf	831	46	992877642
sel_scaf	832	25	992877642
sel_scaf	833	29	992877642
sel_scaf	834	26	992877642
sel_scaf	835	23	992877642
sel_scaf	836	20	992877642
sel_scaf	837	25	992877642
sel_scaf	838	19	992877642
sel_scaf	839	27	992877642
sel_scaf	840	37	992877642
sel_scaf	841	31	992877642
sel_scaf	842	33	992877642
sel_scaf	843	38	992877642
sel_scaf	844	34	992877642
sel_scaf	845	33	992877642
sel_scaf	846	34	992877642
sel_scaf	847	108	992877642
sel_scaf	848	33	992877642
sel_scaf	849	36	992877642
sel_scaf	850	34	992877642
sel_scaf	851	32	992877642
sel_scaf	852	30	992877642
sel_scaf	853	35	992877642
sel_scaf	854	29	992877642
sel_scaf	855	34	992877642
sel_scaf	856	41	992877642
sel_scaf	857	24	992877642
sel_scaf	858	30	992877642
sel_scaf	859	30	992877642
sel_scaf	860	32	992877642
sel_scaf	861	31	992877642
sel_scaf	862	20	992877642
sel_scaf	863	21	992877642
sel_scaf	864	29	992877642
sel_scaf	865	29	992877642
sel_scaf	866	23	992877642
sel_scaf	867	24	992877642
sel_scaf	868	23	992877642
sel_scaf	869	24	992877642
sel_scaf	870	32	992877642
sel_scaf	871	27	992877642
sel_scaf	872	37	992877642
sel_scaf	873	31	992877642
sel_scaf	874	28	992877642
sel_scaf	875	26	992877642
sel_scaf	876	32	992877642
sel_scaf	877	20	992877642
sel_scaf	878	34	992877642
sel_scaf	879	32	992877642
sel_scaf	880	28	992877642
sel_scaf	881	24	992877642
sel_scaf	882	25	992877642
sel_scaf	883	22	992877642
sel_scaf	884	18	992877642
sel_scaf	885	26	992877642
sel_scaf	886	20	992877642
sel_scaf	887	24	992877642
sel_scaf	888	21	992877642
sel_scaf	889	23	992877642
sel_scaf	890	23	992877642
sel_scaf	891	24	992877642
sel_scaf	892	25	992877642
sel_scaf	893	21	992877642
sel_scaf	894	19	992877642
sel_scaf	895	23	992877642
sel_scaf	896	24	992877642
sel_scaf	897	24	992877642
sel_scaf	898	26	992877642
sel_scaf	899	30	992877642
sel_scaf	900	30	992877642
sel_scaf	901	32	992877642
sel_scaf	902	28	992877642
sel_scaf	903	25	992877642
sel_scaf	904	38	992877642
sel_scaf	905	28	992877642
sel_scaf	906	22	992877642
sel_scaf	907	28	992877642
sel_scaf	908	26	992877642
sel_scaf	909	29	992877642
sel_scaf	910	31	992877642
