feature	depth	Nsites	totalNsites
sel_scaf	863	24	986114295
sel_scaf	864	21	986114295
sel_scaf	865	27	986114295
sel_scaf	866	24	986114295
sel_scaf	867	33	986114295
sel_scaf	868	39	986114295
sel_scaf	869	27	986114295
sel_scaf	870	30	986114295
sel_scaf	871	28	986114295
sel_scaf	872	28	986114295
sel_scaf	873	27	986114295
sel_scaf	874	25	986114295
sel_scaf	875	30	986114295
sel_scaf	876	30	986114295
sel_scaf	877	22	986114295
sel_scaf	878	28	986114295
sel_scaf	879	27	986114295
sel_scaf	880	32	986114295
sel_scaf	881	28	986114295
sel_scaf	882	23	986114295
sel_scaf	883	27	986114295
sel_scaf	884	25	986114295
sel_scaf	885	20	986114295
sel_scaf	886	23	986114295
sel_scaf	887	23	986114295
sel_scaf	888	33	986114295
sel_scaf	889	28	986114295
sel_scaf	890	23	986114295
sel_scaf	891	25	986114295
sel_scaf	892	25	986114295
sel_scaf	893	39	986114295
sel_scaf	894	22	986114295
sel_scaf	895	37	986114295
sel_scaf	896	21	986114295
sel_scaf	897	26	986114295
sel_scaf	898	27	986114295
sel_scaf	899	27	986114295
sel_scaf	900	26	986114295
sel_scaf	901	32	986114295
sel_scaf	902	21	986114295
sel_scaf	903	38	986114295
sel_scaf	904	27	986114295
sel_scaf	905	33	986114295
sel_scaf	906	28	986114295
sel_scaf	907	37	986114295
sel_scaf	908	23	986114295
sel_scaf	909	24	986114295
